Area,Perimeter,Major_Axis_Length,Minor_Axis_Length,Eccentricity,Convex_Area,Extent,Class
14994,508.3070068359375,215.5698089599609,89.61988067626953,0.9094858765602112,15246,0.5507640242576599,Cammeo
14180,485.1709899902344,204.107177734375,89.36077880859375,0.8990660905838013,14471,0.6198094487190247,Cammeo
13308,464.1329956054688,196.2423095703125,87.26089477539062,0.8956999778747559,13486,0.5975215435028076,Osmancik
14874,487.5039978027344,204.91339111328125,92.8892059326172,0.8913531303405762,15065,0.6144757270812988,Cammeo
13627,476.989013671875,201.19451904296875,86.95225524902344,0.9017873406410216,13926,0.7805590629577637,Cammeo
11379,438.16400146484375,182.20008850097656,80.88666534423828,0.8960544466972351,11735,0.5941416025161743,Osmancik
11342,440.1990051269531,188.0708465576172,77.18611145019531,0.9119012355804444,11532,0.5785554051399231,Osmancik
12071,438.7000122070313,178.78460693359375,87.50312042236328,0.8720408082008362,12437,0.6453699469566345,Osmancik
15311,507.9949951171875,215.14144897460935,91.6197509765625,0.904789924621582,15690,0.7044074535369873,Cammeo
12892,482.6300048828125,204.59776306152344,82.35201263427734,0.915416955947876,13376,0.6512426733970642,Cammeo
11206,427.1390075683594,171.67591857910156,84.98906707763672,0.8688614964485168,11588,0.6087570786476135,Osmancik
11670,434.08599853515625,172.9773406982422,87.95358276367188,0.8610804080963135,12102,0.666476309299469,Osmancik
10150,405.3559875488281,169.0958251953125,76.93233489990234,0.8905103802680969,10358,0.6360446214675903,Osmancik
14523,491.93701171875,205.1251220703125,91.14208221435548,0.8958659768104553,14849,0.6100050210952759,Cammeo
13493,480.5289916992188,205.57305908203125,84.68375396728516,0.9112110137939452,13843,0.7968934774398804,Cammeo
11718,427.14599609375,164.74819946289062,93.12975311279295,0.8248953819274902,12155,0.7203097939491272,Osmancik
15401,499.2640075683594,202.6498870849609,97.76850128173828,0.8759233355522156,15760,0.6173240542411804,Cammeo
11898,453.9800109863281,195.36004638671875,78.36910247802734,0.9160114526748656,12134,0.548042356967926,Cammeo
14787,492.31298828125,209.67886352539065,90.46773529052734,0.9021327495574952,15066,0.7956844568252563,Cammeo
10899,421.4400024414063,173.6383819580078,81.15625762939453,0.8840529918670654,11267,0.6934529542922974,Osmancik
12879,469.1329956054688,200.7955017089844,82.0430908203125,0.912717878818512,13132,0.7691251039505005,Cammeo
12863,448.5079956054688,182.8619079589844,90.77281188964844,0.8680933713912964,13133,0.7362065315246582,Osmancik
12387,449.135986328125,185.4027557373047,86.05038452148438,0.8857687711715698,12662,0.7164256572723389,Osmancik
11932,436.7590026855469,178.31655883789062,86.7889404296875,0.8735620975494385,12152,0.5998994708061218,Osmancik
10589,411.9289855957031,170.27212524414062,80.86865997314453,0.8800193667411804,10850,0.7242817878723145,Osmancik
16249,512.7919921875,215.7268524169922,96.96568298339844,0.8932885527610779,16493,0.7371835708618164,Cammeo
9646,390.95599365234375,162.013671875,76.31642150878906,0.8821069002151489,9815,0.6751120090484619,Osmancik
11836,456.3789978027344,201.86959838867188,75.45857238769531,0.927509903907776,12084,0.7532137036323547,Cammeo
10885,434.2730102539063,191.09132385253903,73.5486068725586,0.9229636192321776,11024,0.7998971343040466,Cammeo
12067,423.3619995117188,168.36907958984375,92.0531768798828,0.837306022644043,12274,0.6496016383171082,Osmancik
11496,440.468994140625,185.7225646972656,79.85572052001953,0.9028416872024536,11759,0.7509308457374573,Osmancik
12587,451.1719970703125,185.70013427734372,87.76485443115234,0.8812685012817383,12941,0.6980368494987488,Osmancik
10886,409.7380065917969,166.07925415039062,84.13433837890625,0.8621861934661865,11055,0.6803749799728394,Osmancik
13047,486.3689880371094,213.1944732666016,79.28887176513672,0.9282693266868592,13621,0.6154245138168335,Cammeo
10993,428.7040100097656,179.57823181152344,78.64100646972656,0.8990136384963989,11169,0.568760335445404,Osmancik
9668,393.7139892578125,159.52293395996094,78.49076843261719,0.8705757856369019,9882,0.6041744947433472,Osmancik
14482,489.3179931640625,205.3863067626953,90.80043029785156,0.8969678282737732,14781,0.5689032077789307,Cammeo
17263,520.302978515625,215.00440979003903,103.36721801757812,0.8768479228019714,17565,0.6618741154670715,Cammeo
13439,477.75,199.3816070556641,87.62736511230469,0.8982446789741516,13852,0.7512437701225281,Cammeo
13244,467.6440124511719,193.4249725341797,88.63653564453125,0.8888245820999146,13672,0.7979274392127991,Cammeo
11752,422.5320129394531,171.08529663085938,88.01459503173828,0.8575211763381958,11997,0.6929244995117188,Osmancik
10304,416.5610046386719,174.27423095703125,76.18439483642578,0.8993874788284302,10541,0.6122400760650635,Osmancik
15275,509.8550109863281,217.5546875,90.1838150024414,0.9100338220596312,15582,0.6676136255264282,Cammeo
12043,442.0700073242188,181.1095428466797,85.57943725585938,0.8813153505325317,12276,0.6001694202423096,Osmancik
13688,481.3139953613281,204.308837890625,86.37803649902344,0.9062315821647644,14024,0.7893887162208557,Cammeo
14806,498.6319885253906,214.3899383544922,88.97662353515625,0.9098111987113952,15078,0.78338623046875,Cammeo
15236,497.2770080566406,209.16156005859372,94.06529998779295,0.8931667804718018,15563,0.7637092471122742,Cammeo
12465,445.0669860839844,177.52952575683594,91.50624084472656,0.8569242358207703,12882,0.7611749172210693,Osmancik
12005,440.2650146484375,180.6821136474609,85.73722839355469,0.8802448511123657,12319,0.603023886680603,Osmancik
11014,411.2179870605469,167.1317138671875,85.07861328125,0.8607361912727356,11185,0.6966036558151245,Osmancik
13469,475.0870056152344,203.2478179931641,84.86798095703125,0.908649742603302,13739,0.7277786731719971,Cammeo
12412,456.5799865722656,191.57162475585935,83.44985961914062,0.9001371264457703,12779,0.6495028734207153,Cammeo
12930,474.0780029296875,205.35633850097656,80.71208190917969,0.91952383518219,13181,0.7406346797943115,Cammeo
11987,440.7839965820313,180.04774475097656,86.14134979248047,0.8781223297119141,12299,0.6879591345787048,Osmancik
11312,421.5459899902344,168.25601196289062,87.21075439453125,0.8551856875419617,11622,0.7692098617553711,Osmancik
11809,433.0539855957031,170.8712158203125,89.4826431274414,0.8519121408462524,12129,0.6174317598342896,Osmancik
12962,456.7139892578125,185.9990997314453,90.16757202148438,0.8746393322944641,13224,0.60837322473526,Osmancik
14944,512.1370239257812,227.416259765625,84.24710845947266,0.9288510680198668,15147,0.8123505115509033,Cammeo
12153,451.21099853515625,187.76919555664065,83.64883422851562,0.8952881097793579,12497,0.7064875960350037,Cammeo
10729,414.6990051269531,171.72987365722656,81.4269790649414,0.8804401159286499,10987,0.7942112684249878,Osmancik
10600,414.8659973144531,174.65054321289062,78.23210906982422,0.8940660953521729,10800,0.6028207540512085,Osmancik
11339,425.5060119628906,177.04713439941406,82.54740905761719,0.8846554160118103,11533,0.5920530557632446,Osmancik
12225,436.4840087890625,172.7252197265625,91.47328186035156,0.8482546806335449,12537,0.6461074948310852,Osmancik
10951,415.1390075683594,173.7579345703125,81.30049133300781,0.8837839961051941,11116,0.6522723436355591,Osmancik
9468,386.49798583984375,162.47389221191406,74.97503662109375,0.8871615529060364,9608,0.7537616491317749,Osmancik
11525,433.781005859375,184.42333984375,80.1666259765625,0.9005810618400574,11697,0.6127060055732727,Osmancik
11589,449.3609924316406,196.64669799804688,75.97959899902344,0.922341287136078,11783,0.5629280805587769,Cammeo
14331,495.14300537109375,212.02896118164065,86.86128997802734,0.9122350811958312,14723,0.6657840013504028,Cammeo
12317,432.3009948730469,174.63092041015625,90.63893127441406,0.854755163192749,12506,0.6380212306976318,Osmancik
13117,460.5740051269531,192.4040679931641,87.62899017333984,0.8902652263641357,13575,0.784509539604187,Cammeo
12495,443.6780090332031,184.9876708984375,87.13018035888672,0.8821303844451904,12690,0.7426007390022278,Osmancik
9749,398.6820068359375,162.8812255859375,77.19672393798828,0.8805544972419739,9941,0.5991273522377014,Osmancik
11069,419.6380004882813,170.6001739501953,83.60846710205078,0.8716750144958496,11333,0.6593007445335388,Osmancik
13445,490.8150024414063,216.1729736328125,79.60009765625,0.9297370910644532,13640,0.5354440212249756,Cammeo
11783,453.1050109863281,192.68429565429688,79.1737060546875,0.911681056022644,12102,0.6704409718513489,Cammeo
12906,461.2030029296875,191.54367065429688,86.72735595703125,0.8916217088699341,13272,0.7383295297622681,Osmancik
11338,420.79400634765625,177.27418518066406,82.13945770263672,0.8861769437789917,11481,0.8201084733009338,Osmancik
10267,424.9490051269531,182.40911865234372,72.5378646850586,0.917530357837677,10455,0.5474273562431335,Osmancik
11486,420.8529968261719,175.25750732421875,83.86408233642578,0.8780770897865295,11615,0.7765008211135864,Osmancik
13920,480.1119995117188,195.67007446289065,92.5484390258789,0.8810720443725586,14350,0.5771144032478333,Cammeo
14301,497.7739868164063,209.87635803222656,87.29936981201172,0.9093846678733826,14591,0.6006804704666138,Cammeo
9584,390.0039978027344,162.296630859375,75.98748016357422,0.883621871471405,9757,0.8094594478607178,Osmancik
11440,425.8160095214844,170.72097778320312,87.25543975830078,0.8595214486122131,11750,0.6650776267051697,Osmancik
11669,417.8410034179688,170.12774658203125,87.8072738647461,0.8565129637718201,11847,0.7697737216949463,Osmancik
10926,416.2229919433594,173.41998291015625,80.86934661865234,0.8846156597137451,11113,0.6323648691177368,Osmancik
11568,429.072998046875,178.33297729492188,83.63752746582031,0.8832000494003296,11790,0.7512176036834717,Osmancik
12532,449.7430114746094,179.28526306152344,90.64862060546876,0.8627614974975586,12874,0.6027898192405701,Osmancik
14557,492.4129943847656,205.1066436767578,91.4497299194336,0.8951005935668945,14961,0.7356478571891785,Cammeo
15336,508.7850036621094,219.2622985839844,89.7419662475586,0.9124041199684144,15599,0.580008327960968,Cammeo
14266,486.4779968261719,207.72604370117188,88.09992218017578,0.9056079387664796,14485,0.603851854801178,Cammeo
12820,467.3529968261719,197.33740234375,83.9720687866211,0.904946506023407,13104,0.5568344593048096,Cammeo
11911,441.05999755859375,185.20558166503903,82.24365234375,0.8959936499595642,12119,0.5804581046104431,Osmancik
15107,488.8659973144531,205.2152099609375,94.36981964111328,0.8879925608634949,15322,0.7872329354286194,Cammeo
12396,460.00201416015625,195.32330322265625,81.92961120605469,0.9077754616737366,12676,0.7330573797225952,Cammeo
12532,454.0669860839844,186.8625946044922,87.04252624511719,0.8848845958709717,12888,0.6307312846183777,Osmancik
13954,481.2879943847656,204.77745056152344,87.50462341308594,0.9041024446487428,14277,0.5811260938644409,Cammeo
14516,492.7860107421875,209.7601318359375,89.51319885253906,0.9043740034103394,14836,0.7335758805274963,Cammeo
15161,498.7909851074219,208.2520446777344,93.86026000976562,0.8926728963851929,15541,0.6405695676803589,Cammeo
12906,449.7909851074219,180.67588806152344,92.46822357177734,0.8591101765632629,13278,0.6359201669692993,Osmancik
12907,465.3420104980469,195.65496826171875,84.8821792602539,0.9009918570518494,13151,0.5733386874198914,Cammeo
12101,435.9289855957031,178.39732360839844,86.9837646484375,0.8730758428573608,12302,0.7405752539634705,Osmancik
12734,470.614013671875,204.4029083251953,80.16529846191406,0.919883131980896,12982,0.7145903706550598,Cammeo
13443,459.7309875488281,188.01235961914065,92.69482421875,0.870015025138855,13707,0.7420102953910828,Osmancik
15757,509.281005859375,207.2966766357422,98.3361358642578,0.8803234696388245,16150,0.5897080898284912,Cammeo
11742,439.7560119628906,183.10055541992188,83.15660858154297,0.8909210562705994,12016,0.5722222328186035,Osmancik
15739,525.0009765625,228.24459838867188,88.84927368164062,0.9211227893829346,15978,0.5732444524765015,Cammeo
11415,424.9630126953125,172.69561767578125,85.28923797607422,0.8695355653762817,11735,0.6913154125213623,Osmancik
12655,459.9049987792969,192.9947967529297,84.90269470214844,0.8980358839035034,12959,0.645334005355835,Cammeo
10360,404.3290100097656,165.8590545654297,81.19802856445312,0.8719694018363953,10556,0.6761519312858582,Osmancik
14806,509.3760070800781,214.14242553710935,89.69170379638672,0.9080594182014464,15594,0.708794116973877,Cammeo
10965,416.62701416015625,171.80995178222656,82.71228790283203,0.8764914870262146,11167,0.6605421900749207,Osmancik
11742,428.0339965820313,171.2318878173828,88.02339935302734,0.8577544689178467,11951,0.6304429769515991,Osmancik
11063,418.7749938964844,171.65377807617188,83.65955352783203,0.8731934428215027,11318,0.8034132122993469,Osmancik
15385,505.5780029296875,211.7301177978516,94.12325286865234,0.895757257938385,15726,0.5879093408584595,Cammeo
14852,495.8169860839844,205.7136383056641,92.94775390625,0.8921036720275879,15202,0.601295530796051,Cammeo
10608,404.6929931640625,161.5894012451172,85.35478973388672,0.8491074442863464,10895,0.7084752321243286,Osmancik
14713,500.1600036621094,207.158203125,91.4610595703125,0.8972595930099487,15111,0.571933925151825,Cammeo
10725,411.6910095214844,164.600341796875,84.29296875,0.8589217066764832,11009,0.6661490797996521,Osmancik
11382,418.33599853515625,169.88296508789062,86.66008758544922,0.8601053953170776,11575,0.6200021505355835,Osmancik
13264,447.947998046875,175.38497924804688,98.2975845336914,0.8281764388084412,13502,0.6609527468681335,Osmancik
14988,491.7070007324219,205.0606689453125,94.85704040527344,0.8865773677825928,15270,0.5820130705833435,Cammeo
14456,497.9880065917969,210.53189086914065,88.88429260253906,0.9065077304840088,14865,0.6780487895011902,Cammeo
11706,428.5539855957031,175.84959411621094,85.54583740234375,0.8736963868141174,11944,0.622328519821167,Osmancik
9961,397.9299926757813,166.0079803466797,77.44358825683594,0.8845184445381165,10130,0.6279788017272949,Osmancik
10821,425.26800537109375,178.35679626464844,78.2489242553711,0.8986231684684753,11101,0.7793863415718079,Osmancik
11337,417.27099609375,174.46319580078125,83.50515747070312,0.8780109286308289,11477,0.8180834054946899,Osmancik
12277,450.3259887695313,190.7417755126953,82.85999298095703,0.9007155895233154,12482,0.7634000778198242,Osmancik
11227,427.8110046386719,179.55543518066406,80.32018280029297,0.8943699598312378,11430,0.5927040576934814,Osmancik
14470,486.260009765625,208.3336639404297,89.34396362304688,0.9033755660057068,14657,0.576539933681488,Cammeo
15164,501.6520080566406,212.1584014892578,92.44684600830078,0.9000704288482666,15461,0.701063334941864,Cammeo
10088,406.6610107421875,169.06802368164062,77.43072509765625,0.8889595866203308,10331,0.6759582161903381,Osmancik
11935,464.9330139160156,196.53504943847656,79.72299194335938,0.914031744003296,12358,0.566633403301239,Cammeo
12886,463.9030151367188,193.8765869140625,85.47773742675781,0.8975624442100525,13196,0.5952513217926025,Cammeo
11760,432.5320129394531,176.14376831054688,86.0240478515625,0.8726344108581543,12055,0.6328704953193665,Osmancik
12799,443.4169921875,175.32969665527344,94.25945281982422,0.8431919813156128,13066,0.6316127181053162,Osmancik
10780,410.8550109863281,162.427734375,86.18075561523438,0.8476354479789734,11047,0.6670792102813721,Osmancik
11787,434.5140075683594,181.29046630859372,83.34933471679688,0.8880454301834106,11965,0.7441287636756897,Osmancik
12289,444.5549926757813,186.3528594970703,84.85929870605469,0.890302836894989,12448,0.7676786780357361,Osmancik
12978,465.8500061035156,199.12939453125,83.91191864013672,0.9068776965141296,13210,0.7351308465003967,Cammeo
13050,460.8190002441406,187.39630126953125,89.7934799194336,0.8777256011962891,13379,0.5959992408752441,Osmancik
